"junit/junit/4.12/junit-4.12.pom";24000;54000
"log4j/log4j/1.2.12/log4j-1.2.12.jar";358000;105000
"log4j/log4j/1.2.12/log4j-1.2.12.pom";145;347
"net/bytebuddy/byte-buddy/1.9.3/byte-buddy-1.9.3.jar";3200000;1300000
"net/bytebuddy/byte-buddy/1.9.3/byte-buddy-1.9.3.pom";10000;25000
"net/bytebuddy/byte-buddy-agent/1.9.3/byte-buddy-agent-1.9.3.jar";43000;20000
"net/bytebuddy/byte-buddy-agent/1.9.3/byte-buddy-agent-1.9.3.pom";6000;14000
"net/bytebuddy/byte-buddy-parent/1.9.3/byte-buddy-parent-1.9.3.pom";34000;76000
"net/java/dev/jna/jna/4.5.1/jna-4.5.1.jar";1400000;329000
"net/java/dev/jna/jna/4.5.1/jna-4.5.1.pom";1600;3800
"net/java/dev/jna/jna-platform/4.5.1/jna-platform-4.5.1.jar";2300000;390000
"net/java/dev/jna/jna-platform/4.5.1/jna-platform-4.5.1.pom";1800;4100
"net/java/jvnet-parent/1/jvnet-parent-1.pom";4700;11000
"net/java/jvnet-parent/3/jvnet-parent-3.pom";4800;11000
"net/java/jvnet-parent/4/jvnet-parent-4.pom";7800;18000
"net/java/jvnet-parent/5/jvnet-parent-5.pom";8900;20000
"org/apache/apache/10/apache-10.pom";15000;33000
"org/apache/apache/11/apache-11.pom";15000;34000
"org/apache/apache/13/apache-13.pom";14000;31000
"org/apache/apache/18/apache-18.pom";16000;39000
"org/apache/apache/19/apache-19.pom";15000;35000
"org/apache/apache/3/apache-3.pom";3400;8000
"org/apache/apache/4/apache-4.pom";4500;11000
"org/apache/apache/5/apache-5.pom";4100;10000
"org/apache/apache/7/apache-7.pom";14000;35000
"org/apache/commons/commons-compress/1.18/commons-compress-1.18.jar";592000;182000
"org/apache/commons/commons-compress/1.18/commons-compress-1.18.pom";18000;42000
"org/apache/commons/commons-parent/47/commons-parent-47.pom";78000;169000
"org/apache/maven/doxia/doxia/1.0-alpha-7/doxia-1.0-alpha-7.pom";3900;9300
"org/apache/maven/doxia/doxia-sink-api/1.0-alpha-7/doxia-sink-api-1.0-alpha-7.jar";5900;5200
"org/apache/maven/doxia/doxia-sink-api/1.0-alpha-7/doxia-sink-api-1.0-alpha-7.pom";424;1100
"org/apache/maven/maven/2.0.6/maven-2.0.6.pom";9000;21000
"org/apache/maven/maven/2.0.9/maven-2.0.9.pom";19000;45000
"org/apache/maven/maven/2.2.1/maven-2.2.1.pom";22000;53000
"org/apache/maven/maven-archiver/2.5/maven-archiver-2.5.jar";22000;49000
"org/apache/maven/maven-archiver/2.5/maven-archiver-2.5.pom";4500;11000
"org/apache/maven/maven-artifact/2.0.6/maven-artifact-2.0.6.jar";87000;53000
"org/apache/maven/maven-artifact/2.0.6/maven-artifact-2.0.6.pom";1600;3800
"org/apache/maven/maven-artifact/2.0.9/maven-artifact-2.0.9.jar";89000;109000
"org/apache/maven/maven-artifact/2.0.9/maven-artifact-2.0.9.pom";1600;3800
