"org/codehaus/plexus/plexus-utils/1.5.5/plexus-utils-1.5.5.pom";5100;18000
"org/codehaus/plexus/plexus-utils/1.5.6/plexus-utils-1.5.6.pom";5300;19000
"org/codehaus/plexus/plexus-utils/1.5.8/plexus-utils-1.5.8.pom";8100;28000
"org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.jar";223000;201000
"org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.pom";3300;12000
"org/codehaus/plexus/plexus-utils/3.0.8/plexus-utils-3.0.8.pom";3100;11000
"org/codehaus/plexus/plexus-utils/3.0/plexus-utils-3.0.jar";226000;675000
"org/codehaus/plexus/plexus-utils/3.0/plexus-utils-3.0.pom";4100;14000
"org/eclipse/aether/aether/1.0.2.v20150114/aether-1.0.2.v20150114.pom";29000;107000
"org/eclipse/aether/aether-api/1.0.2.v20150114/aether-api-1.0.2.v20150114.jar";136000;426000
"org/eclipse/aether/aether-api/1.0.2.v20150114/aether-api-1.0.2.v20150114.pom";1800;6800
"org/glassfish/hk2/external/2.5.0-b42/external-2.5.0-b42.pom";2800;9700
"org/glassfish/hk2/external/aopalliance-repackaged/2.5.0-b42/aopalliance-repackaged-2.5.0-b42.jar";15000;6000
"org/glassfish/hk2/external/aopalliance-repackaged/2.5.0-b42/aopalliance-repackaged-2.5.0-b42.pom";6800;23000
"org/glassfish/hk2/external/javax.inject/2.5.0-b42/javax.inject-2.5.0-b42.jar";6000;2600
"org/glassfish/hk2/external/javax.inject/2.5.0-b42/javax.inject-2.5.0-b42.pom";6500;21000
"org/glassfish/hk2/hk2-api/2.5.0-b42/hk2-api-2.5.0-b42.jar";187000;75000
"org/glassfish/hk2/hk2-api/2.5.0-b42/hk2-api-2.5.0-b42.pom";4600;16000
"org/glassfish/hk2/hk2-bom/2.5.0-b42/hk2-bom-2.5.0-b42.pom";16000;53000
"org/glassfish/hk2/hk2-locator/2.5.0-b42/hk2-locator-2.5.0-b42.jar";189000;77000
"org/glassfish/hk2/hk2-locator/2.5.0-b42/hk2-locator-2.5.0-b42.pom";7900;26000
"org/glassfish/hk2/hk2-parent/2.5.0-b42/hk2-parent-2.5.0-b42.pom";42000;138000
"org/glassfish/hk2/hk2-utils/2.5.0-b42/hk2-utils-2.5.0-b42.jar";135000;50000
"org/glassfish/hk2/hk2-utils/2.5.0-b42/hk2-utils-2.5.0-b42.pom";6900;22000
"org/glassfish/hk2/osgi-resource-locator/1.0.1/osgi-resource-locator-1.0.1.jar";20000;9100
"org/glassfish/hk2/osgi-resource-locator/1.0.1/osgi-resource-locator-1.0.1.pom";6200;20000
"org/glassfish/javax.json/1.1.2/javax.json-1.1.2.jar";101000;54000
"org/glassfish/javax.json/1.1.2/javax.json-1.1.2.pom";7800;27000
"org/glassfish/jersey/core/jersey-client/2.26/jersey-client-2.26.jar";181000;90000
"org/glassfish/jersey/core/jersey-client/2.26/jersey-client-2.26.pom";7400;24000
"org/glassfish/jersey/core/jersey-common/2.26/jersey-common-2.26.jar";1100000;496000
"org/glassfish/jersey/core/jersey-common/2.26/jersey-common-2.26.pom";9800;34000
"org/glassfish/jersey/ext/jersey-entity-filtering/2.26/jersey-entity-filtering-2.26.jar";70000;25000
"org/glassfish/jersey/ext/jersey-entity-filtering/2.26/jersey-entity-filtering-2.26.pom";4500;16000
"org/glassfish/jersey/ext/project/2.26/project-2.26.pom";4000;14000
"org/glassfish/jersey/inject/jersey-hk2/2.26/jersey-hk2-2.26.jar";62000;27000
"org/glassfish/jersey/inject/jersey-hk2/2.26/jersey-hk2-2.26.pom";5200;18000
"org/glassfish/jersey/inject/project/2.26/project-2.26.pom";2700;9100
"org/glassfish/jersey/media/jersey-media-json-jackson/2.26/jersey-media-json-jackson-2.26.jar";61000;22000
"org/glassfish/jersey/media/jersey-media-json-jackson/2.26/jersey-media-json-jackson-2.26.pom";5100;17000
"org/glassfish/jersey/media/project/2.26/project-2.26.pom";3300;8000
"org/glassfish/jersey/project/2.26/project-2.26.pom";86000;284000
"org/glassfish/json/1.1.2/json-1.1.2.pom";18000;64000
"org/glassfish/pom/8/pom-8.pom";11000;36000
"org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar";45000;39000
"org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.pom";766;2800
"org/hamcrest/hamcrest-parent/1.3/hamcrest-parent-1.3.pom";2000;7600
"org/javassist/javassist/3.22.0-CR2/javassist-3.22.0-CR2.jar";738000;266000
"org/javassist/javassist/3.22.0-CR2/javassist-3.22.0-CR2.pom";10000;33000
"org/jetbrains/annotations/15.0/annotations-15.0.jar";19000;16000
"org/jetbrains/annotations/15.0/annotations-15.0.pom";5500;18000
"org/junit/junit-bom/5.3.2/junit-bom-5.3.2.pom";4100;4700
"org/junit/jupiter/junit-jupiter-api/5.3.2/junit-jupiter-api-5.3.2.jar";115000;337000
"org/junit/jupiter/junit-jupiter-api/5.3.2/junit-jupiter-api-5.3.2.pom";2400;8400
"org/junit/jupiter/junit-jupiter-engine/5.3.2/junit-jupiter-engine-5.3.2.jar";150000;265000
"org/junit/jupiter/junit-jupiter-engine/5.3.2/junit-jupiter-engine-5.3.2.pom";2400;7700
"org/junit/jupiter/junit-jupiter-params/5.3.2/junit-jupiter-params-5.3.2.jar";501000;659000
"org/junit/jupiter/junit-jupiter-params/5.3.2/junit-jupiter-params-5.3.2.pom";2200;8100
"org/junit/platform/junit-platform-commons/1.2.0/junit-platform-commons-1.2.0.jar";78000;258000
"org/junit/platform/junit-platform-commons/1.2.0/junit-platform-commons-1.2.0.pom";2000;7700
"org/junit/platform/junit-platform-commons/1.3.2/junit-platform-commons-1.3.2.jar";78000;145000
"org/junit/platform/junit-platform-commons/1.3.2/junit-platform-commons-1.3.2.pom";2000;7000
"org/junit/platform/junit-platform-engine/1.2.0/junit-platform-engine-1.2.0.jar";90000;297000
"org/junit/platform/junit-platform-engine/1.2.0/junit-platform-engine-1.2.0.pom";2400;9200
"org/junit/platform/junit-platform-engine/1.3.2/junit-platform-engine-1.3.2.jar";138000;227000
"org/junit/platform/junit-platform-engine/1.3.2/junit-platform-engine-1.3.2.pom";2400;8300
"org/junit/platform/junit-platform-launcher/1.2.0/junit-platform-launcher-1.2.0.jar";80000;264000
"org/junit/platform/junit-platform-launcher/1.2.0/junit-platform-launcher-1.2.0.pom";2200;8900
"org/mockito/mockito-core/2.23.4/mockito-core-2.23.4.jar";565000;686000
"org/mockito/mockito-core/2.23.4/mockito-core-2.23.4.pom";18000;61000
"org/mockito/mockito-junit-jupiter/2.23.4/mockito-junit-jupiter-2.23.4.jar";4700;4900
"org/mockito/mockito-junit-jupiter/2.23.4/mockito-junit-jupiter-2.23.4.pom";17000;58000
"org/objenesis/objenesis/2.6/objenesis-2.6.jar";56000;68000
"org/objenesis/objenesis/2.6/objenesis-2.6.pom";2800;10000
"org/objenesis/objenesis-parent/2.6/objenesis-parent-2.6.pom";17000;59000
"org/opentest4j/opentest4j/1.1.0/opentest4j-1.1.0.jar";6800;25000
"org/opentest4j/opentest4j/1.1.0/opentest4j-1.1.0.pom";1700;6700
"org/opentest4j/opentest4j/1.1.1/opentest4j-1.1.1.jar";7100;15000
"org/opentest4j/opentest4j/1.1.1/opentest4j-1.1.1.pom";1700;5700
"org/ow2/asm/asm/6.1.1/asm-6.1.1.jar";108000;69000
"org/ow2/asm/asm/6.1.1/asm-6.1.1.pom";2900;10000
"org/ow2/ow2/1.5/ow2-1.5.pom";11000;39000
"org/rnorth/duct-tape/duct-tape/1.0.7/duct-tape-1.0.7.jar";25000;19000
"org/rnorth/duct-tape/duct-tape/1.0.7/duct-tape-1.0.7.pom";6000;21000
"org/rnorth/tcp-unix-socket-proxy/1.0.2/tcp-unix-socket-proxy-1.0.2.jar";7200;4600
"org/rnorth/tcp-unix-socket-proxy/1.0.2/tcp-unix-socket-proxy-1.0.2.pom";4700;16000
"org/rnorth/visible-assertions/visible-assertions/2.1.1/visible-assertions-2.1.1.jar";12000;8000
"org/rnorth/visible-assertions/visible-assertions/2.1.1/visible-assertions-2.1.1.pom";6600;22000
"org/scijava/native-lib-loader/2.0.2/native-lib-loader-2.0.2.jar";17000;10000
"org/scijava/native-lib-loader/2.0.2/native-lib-loader-2.0.2.pom";2600;10000
"org/scijava/pom-scijava/3.1/pom-scijava-3.1.pom";41000;161000
"org/slf4j/jcl-over-slf4j/1.5.6/jcl-over-slf4j-1.5.6.jar";17000;15000
"org/slf4j/jcl-over-slf4j/1.5.6/jcl-over-slf4j-1.5.6.pom";2200;7800
"org/slf4j/slf4j-api/1.5.6/slf4j-api-1.5.6.jar";22000;19000
"org/slf4j/slf4j-api/1.5.6/slf4j-api-1.5.6.pom";3000;11000
"org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21.pom";2800;11000
"org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar";41000;13000
"org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.pom";3800;14000
"org/slf4j/slf4j-jdk14/1.5.6/slf4j-jdk14-1.5.6.jar";8800;8600
"org/slf4j/slf4j-jdk14/1.5.6/slf4j-jdk14-1.5.6.pom";1900;6600
"org/slf4j/slf4j-jdk14/1.7.25/slf4j-jdk14-1.7.25.jar";8500;2800
"org/slf4j/slf4j-jdk14/1.7.25/slf4j-jdk14-1.7.25.pom";1000;3700
"org/slf4j/slf4j-parent/1.5.6/slf4j-parent-1.5.6.pom";7900;27000
"org/slf4j/slf4j-parent/1.7.21/slf4j-parent-1.7.21.pom";14000;49000
"org/slf4j/slf4j-parent/1.7.25/slf4j-parent-1.7.25.pom";14000;50000
"org/sonatype/forge/forge-parent/10/forge-parent-10.pom";14000;47000
"org/sonatype/forge/forge-parent/3/forge-parent-3.pom";5000;17000
"org/sonatype/forge/forge-parent/4/forge-parent-4.pom";8400;29000
"org/sonatype/forge/forge-parent/5/forge-parent-5.pom";8400;26000
"org/sonatype/oss/oss-parent/9/oss-parent-9.pom";6600;23000
"org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.jar";6800;6400
"org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.pom";2900;10000
"org/sonatype/plexus/plexus-cipher/1.4/plexus-cipher-1.4.jar";13000;10000
"org/sonatype/plexus/plexus-cipher/1.4/plexus-cipher-1.4.pom";2100;7400
"org/sonatype/plexus/plexus-sec-dispatcher/1.3/plexus-sec-dispatcher-1.3.jar";29000;21000
"org/sonatype/plexus/plexus-sec-dispatcher/1.3/plexus-sec-dispatcher-1.3.pom";3000;10000
"org/sonatype/spice/spice-parent/10/spice-parent-10.pom";3000;11000
"org/sonatype/spice/spice-parent/12/spice-parent-12.pom";6800;24000
"org/sonatype/spice/spice-parent/16/spice-parent-16.pom";8400;30000
"org/sonatype/spice/spice-parent/17/spice-parent-17.pom";6800;22000
"org/testcontainers/junit-jupiter/1.10.3/junit-jupiter-1.10.3.jar";6700;7100
"org/testcontainers/junit-jupiter/1.10.3/junit-jupiter-1.10.3.pom";1700;5900
"org/testcontainers/testcontainers/1.10.3/testcontainers-1.10.3.jar";17000000;6000000
"org/testcontainers/testcontainers/1.10.3/testcontainers-1.10.3.pom";3500;13000
"xpp3/xpp3_min/1.1.4c/xpp3_min-1.1.4c.jar";25000;50000
"xpp3/xpp3_min/1.1.4c/xpp3_min-1.1.4c.pom";1600;5700
